Date,Title,Artist,Rank,IsNew
2021-05-08,Wasted On You,Morgan Wallen,98,False
2021-05-08,Way Less Sad,AJR,99,True
2021-05-08,Clear Da Air,Moneybagg Yo,100,True
2021-05-15,Save Your Tears,The Weeknd & Ariana Grande,1,False
2021-05-15,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),2,False
2021-05-15,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,3,False
2021-05-15,Levitating,Dua Lipa Featuring DaBaby,4,False
2021-05-15,Kiss Me More,Doja Cat Featuring SZA,5,False
2021-05-15,Rapstar,Polo G,6,False
2021-05-15,Astronaut In The Ocean,Masked Wolf,7,False
2021-05-15,Without You,The Kid LAROI,8,False
2021-05-15,Montero (Call Me By Your Name),Lil Nas X,9,False
2021-05-15,Your Power,Billie Eilish,10,True
2021-05-15,Blinding Lights,The Weeknd,11,False
2021-05-15,Up,Cardi B,12,False
2021-05-15,Calling My Phone,Lil Tjay Featuring 6LACK,13,False
2021-05-15,Drivers License,Olivia Rodrigo,14,False
2021-05-15,Deja Vu,Olivia Rodrigo,15,False
2021-05-15,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,16,False
2021-05-15,Best Friend,Saweetie Featuring Doja Cat,17,False
2021-05-15,On Me,Lil Baby,18,False
2021-05-15,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,19,False
2021-05-15,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,20,True
2021-05-15,My Ex's Best Friend,Machine Gun Kelly X blackbear,21,False
2021-05-15,Heartbreak Anniversary,Giveon,22,False
2021-05-15,Forever After All,Luke Combs,23,False
2021-05-15,Mood,24kGoldn Featuring iann dior,24,False
2021-05-15,Back In Blood,Pooh Shiesty Featuring Lil Durk,25,False
2021-05-15,What You Know Bout Love,Pop Smoke,26,False
2021-05-15,The Good Ones,Gabby Barrett,27,False
2021-05-15,Go Crazy,Chris Brown & Young Thug,28,False
2021-05-15,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,29,False
2021-05-15,Sorry Not Sorry,"DJ Khaled Featuring Nas, JAY-Z & James Fauntleroy",30,True
2021-05-15,Track Star,Mooski,31,False
2021-05-15,Made For You,Jake Owen,32,False
2021-05-15,Therefore I Am,Billie Eilish,33,False
2021-05-15,Heat Waves,Glass Animals,34,False
2021-05-15,You Broke Me First.,Tate McRae,35,False
2021-05-15,Hell Of A View,Eric Church,36,False
2021-05-15,Positions,Ariana Grande,37,False
2021-05-15,Dakiti,Bad Bunny & Jhay Cortez,38,False
2021-05-15,We're Good,Dua Lipa,39,False
2021-05-15,Breaking Up Was Easy In The 90's,Sam Hunt,40,False
2021-05-15,Time Today,Moneybagg Yo,41,False
2021-05-15,Wants And Needs,Drake Featuring Lil Baby,42,False
2021-05-15,I Did It,"DJ Khaled Featuring Post Malone, Megan Thee Stallion, Lil Baby & DaBaby",43,True
2021-05-15,You're Mines Still,Yung Bleu Featuring Drake,44,False
2021-05-15,What's Next,Drake,45,False
2021-05-15,Telepatia,Kali Uchis,46,False
2021-05-15,What's Your Country Song,Thomas Rhett,47,False
2021-05-15,Ski,Young Thug & Gunna,48,False
2021-05-15,Good Days,SZA,49,False
2021-05-15,Goosebumps,Travis Scott & HVME,50,False
2021-05-15,No More Parties,Coi Leray Featuring Lil Durk,51,False
2021-05-15,Solid,Young Thug & Gunna Featuring Drake,52,False
2021-05-15,Streets,Doja Cat,53,False
2021-05-15,Let It Go,DJ Khaled Featuring Justin Bieber & 21 Savage,54,True
2021-05-15,pov,Ariana Grande,55,False
2021-05-15,Settling Down,Miranda Lambert,56,False
2021-05-15,Wockesha,Moneybagg Yo,57,False
2021-05-15,Tombstone,Rod Wave,58,False
2021-05-15,Just The Way,Parmalee x Blanco Brown,59,False
2021-05-15,Hold On,Justin Bieber,60,False
2021-05-15,Lil Bit,Nelly & Florida Georgia Line,61,False
2021-05-15,Shottas (Lala),Moneybagg Yo,62,False
2021-05-15,Gone,Dierks Bentley,63,False
2021-05-15,Nobody,Dylan Scott,64,False
2021-05-15,Quicksand,Morray,65,False
2021-05-15,Famous Friends,Chris Young + Kane Brown,66,False
2021-05-15,Ramen & OJ,Joyner Lucas & Lil Baby,67,True
2021-05-15,Street Runner,Rod Wave,68,False
2021-05-15,The Business,Tiesto,69,False
2021-05-15,One Too Many,Keith Urban Duet With P!nk,70,False
2021-05-15,Almost Maybes,Jordan Davis,71,False
2021-05-15,Hard For The Next,Moneybagg Yo & Future,72,False
2021-05-15,Country Again,Thomas Rhett,73,True
2021-05-15,Glad You Exist,Dan + Shay,74,False
2021-05-15,Follow You,Imagine Dragons,75,False
2021-05-15,Botella Tras Botella,Gera MX + Christian Nodal,76,False
2021-05-15,Lady,Brett Young,77,False
2021-05-15,Somebody Like That,Tenille Arts,78,False
2021-05-15,Body In Motion,"DJ Khaled Featuring Bryson Tiller, Lil Baby & Roddy Ricch",79,True
2021-05-15,Go!,Moneybagg Yo Featuring BIG30,80,False
2021-05-15,Pick Up Your Feelings,Jazmine Sullivan,81,False
2021-05-15,Down To One,Luke Bryan,82,False
2021-05-15,4 Da Gang,42 Dugg & Roddy Ricch,83,False
2021-05-15,Big Paper,DJ Khaled Featuring Cardi B,84,True
2021-05-15,Durag Activity,Baby Keem & Travis Scott,85,True
2021-05-15,La Noche de Anoche,Bad Bunny & Rosalia,86,False
2021-05-15,Blame It On You,Jason Aldean,87,False
2021-05-15,Big Gangsta,Kevin Gates,88,False
2021-05-15,Arcade,Duncan Laurence,89,False
2021-05-15,Final Warning,NLE Choppa,90,True
2021-05-15,Richer,Rod Wave Featuring Polo G,91,False
2021-05-15,Hellcats & Trackhawks,Lil Durk,92,False
2021-05-15,Drankin N Smokin,Future & Lil Uzi Vert,93,False
2021-05-15,Headshot,"Lil Tjay, Polo G & Fivio Foreign",94,False
2021-05-15,Single Saturday Night,Cole Swindell,95,True
2021-05-15,If Pain Was A Person,Moneybagg Yo,96,False
2021-05-15,Tampa,Cico P,97,True
2021-05-15,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,98,False
2021-05-15,Way Less Sad,AJR,99,False
2021-05-15,Thankful,DJ Khaled Featuring Lil Wayne & Jeremih,100,True
2021-05-22,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),1,False
2021-05-22,Levitating,Dua Lipa Featuring DaBaby,2,False
2021-05-22,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,3,False
2021-05-22,Save Your Tears,The Weeknd & Ariana Grande,4,False
2021-05-22,Kiss Me More,Doja Cat Featuring SZA,5,False
2021-05-22,Astronaut In The Ocean,Masked Wolf,6,False
2021-05-22,Rapstar,Polo G,7,False
2021-05-22,interlude,J. Cole,8,True
2021-05-22,Without You,The Kid LAROI,9,False
2021-05-22,Montero (Call Me By Your Name),Lil Nas X,10,False
2021-05-22,Miss The Rage,Trippie Redd & Playboi Carti,11,True
2021-05-22,Blinding Lights,The Weeknd,12,False
2021-05-22,Calling My Phone,Lil Tjay Featuring 6LACK,13,False
2021-05-22,Up,Cardi B,14,False
2021-05-22,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,15,False
2021-05-22,Drivers License,Olivia Rodrigo,16,False
2021-05-22,Deja Vu,Olivia Rodrigo,17,False
2021-05-22,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,False
2021-05-22,Best Friend,Saweetie Featuring Doja Cat,19,False
2021-05-22,My Ex's Best Friend,Machine Gun Kelly X blackbear,20,False
2021-05-22,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,21,False
2021-05-22,Forever After All,Luke Combs,22,False
2021-05-22,Heartbreak Anniversary,Giveon,23,False
2021-05-22,Mood,24kGoldn Featuring iann dior,24,False
2021-05-22,On Me,Lil Baby,25,False
2021-05-22,Back In Blood,Pooh Shiesty Featuring Lil Durk,26,False
2021-05-22,The Good Ones,Gabby Barrett,27,False
2021-05-22,What You Know Bout Love,Pop Smoke,28,False
2021-05-22,Your Power,Billie Eilish,29,False
2021-05-22,Hell Of A View,Eric Church,30,False
2021-05-22,We're Good,Dua Lipa,31,False
2021-05-22,Breaking Up Was Easy In The 90's,Sam Hunt,32,False
2021-05-22,Heat Waves,Glass Animals,33,False
2021-05-22,Track Star,Mooski,34,False
2021-05-22,Made For You,Jake Owen,35,False
2021-05-22,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,36,False
2021-05-22,Positions,Ariana Grande,37,False
2021-05-22,Wants And Needs,Drake Featuring Lil Baby,38,False
2021-05-22,You Broke Me First.,Tate McRae,39,False
2021-05-22,Telepatia,Kali Uchis,40,False
2021-05-22,Time Today,Moneybagg Yo,41,False
2021-05-22,Wockesha,Moneybagg Yo,42,False
2021-05-22,Dakiti,Bad Bunny & Jhay Cortez,43,False
2021-05-22,You're Mines Still,Yung Bleu Featuring Drake,44,False
2021-05-22,Therefore I Am,Billie Eilish,45,False
2021-05-22,What's Your Country Song,Thomas Rhett,46,False
2021-05-22,Goosebumps,Travis Scott & HVME,47,False
2021-05-22,No More Parties,Coi Leray Featuring Lil Durk,48,False
2021-05-22,Settling Down,Miranda Lambert,49,False
2021-05-22,pov,Ariana Grande,50,False
2021-05-22,Ski,Young Thug & Gunna,51,False
2021-05-22,What's Next,Drake,52,False
2021-05-22,Higher Power,Coldplay,53,True
2021-05-22,Good Days,SZA,54,False
2021-05-22,Nobody,Dylan Scott,55,False
2021-05-22,Never Left,Lil Tecca,56,True
2021-05-22,Solid,Young Thug & Gunna Featuring Drake,57,False
2021-05-22,Streets,Doja Cat,58,False
2021-05-22,Gone,Dierks Bentley,59,False
2021-05-22,Lil Bit,Nelly & Florida Georgia Line,60,False
2021-05-22,Famous Friends,Chris Young + Kane Brown,61,False
2021-05-22,Just The Way,Parmalee x Blanco Brown,62,False
2021-05-22,Tombstone,Rod Wave,63,False
2021-05-22,Almost Maybes,Jordan Davis,64,False
2021-05-22,Glad You Exist,Dan + Shay,65,False
2021-05-22,Quicksand,Morray,66,False
2021-05-22,Hold On,Justin Bieber,67,False
2021-05-22,Follow You,Imagine Dragons,68,False
2021-05-22,One Too Many,Keith Urban Duet With P!nk,69,False
2021-05-22,The Business,Tiesto,70,False
2021-05-22,Blame It On You,Jason Aldean,71,False
2021-05-22,Shottas (Lala),Moneybagg Yo,72,False
2021-05-22,Street Runner,Rod Wave,73,False
2021-05-22,All I Know So Far,P!nk,74,True
2021-05-22,Ramen & OJ,Joyner Lucas & Lil Baby,75,False
2021-05-22,Pick Up Your Feelings,Jazmine Sullivan,76,False
2021-05-22,Down To One,Luke Bryan,77,False
2021-05-22,Arcade,Duncan Laurence,78,False
2021-05-22,Lady,Brett Young,79,False
2021-05-22,Single Saturday Night,Cole Swindell,80,False
2021-05-22,Hard For The Next,Moneybagg Yo & Future,81,False
2021-05-22,What You Need,Don Toliver,82,True
2021-05-22,La Noche de Anoche,Bad Bunny & Rosalia,83,False
2021-05-22,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,84,False
2021-05-22,Way Less Sad,AJR,85,False
2021-05-22,Drankin N Smokin,Future & Lil Uzi Vert,86,False
2021-05-22,4 Da Gang,42 Dugg & Roddy Ricch,87,False
2021-05-22,I Did It,"DJ Khaled Featuring Post Malone, Megan Thee Stallion, Lil Baby & DaBaby",88,False
2021-05-22,Botella Tras Botella,Gera MX + Christian Nodal,89,False
2021-05-22,Chasing After You,Ryan Hurd With Maren Morris,90,False
2021-05-22,Tampa,Cico P,91,False
2021-05-22,Big Gangsta,Kevin Gates,92,False
2021-05-22,Hellcats & Trackhawks,Lil Durk,93,False
2021-05-22,Let It Go,DJ Khaled Featuring Justin Bieber & 21 Savage,94,False
2021-05-22,Country Again,Thomas Rhett,95,False
2021-05-22,Minimum Wage,Blake Shelton,96,True
2021-05-22,Richer,Rod Wave Featuring Polo G,97,False
2021-05-22,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,98,False
2021-05-22,Headshot,"Lil Tjay, Polo G & Fivio Foreign",99,False
2021-05-22,Go!,Moneybagg Yo Featuring BIG30,100,False
2021-05-29,Good 4 U,Olivia Rodrigo,1,True
2021-05-29,my.life,"J. Cole, 21 Savage & Morray",2,True
2021-05-29,Levitating,Dua Lipa Featuring DaBaby,3,False
2021-05-29,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),4,False
2021-05-29,amari,J. Cole,5,True
2021-05-29,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,6,False
2021-05-29,pride.is.the.devil,J. Cole & Lil Baby,7,True
2021-05-29,95.south,J. Cole,8,True
2021-05-29,Save Your Tears,The Weeknd & Ariana Grande,9,False
2021-05-29,Kiss Me More,Doja Cat Featuring SZA,10,False
2021-05-29,Astronaut In The Ocean,Masked Wolf,11,False
2021-05-29,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",12,True
2021-05-29,applying.pressure,J. Cole,13,True
2021-05-29,100.mil',J. Cole & Bas,14,True
2021-05-29,Rapstar,Polo G,15,False
2021-05-29,Without You,The Kid LAROI,16,False
2021-05-29,interlude,J. Cole,17,False
2021-05-29,Montero (Call Me By Your Name),Lil Nas X,18,False
2021-05-29,let.go.my.hand,"J. Cole, Bas & 6LACK",19,True
2021-05-29,punchin'.the.clock,J. Cole,20,True
2021-05-29,Deja Vu,Olivia Rodrigo,21,False
2021-05-29,Forever After All,Luke Combs,22,False
2021-05-29,Blinding Lights,The Weeknd,23,False
2021-05-29,Drivers License,Olivia Rodrigo,24,False
2021-05-29,the.climb.back,J. Cole,25,False
2021-05-29,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,26,False
2021-05-29,Up,Cardi B,27,False
2021-05-29,hunger.on.hillside,J. Cole & Bas,28,True
2021-05-29,Calling My Phone,Lil Tjay Featuring 6LACK,29,False
2021-05-29,Best Friend,Saweetie Featuring Doja Cat,30,False
2021-05-29,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,31,False
2021-05-29,Heartbreak Anniversary,Giveon,32,False
2021-05-29,close,J. Cole,33,True
2021-05-29,My Ex's Best Friend,Machine Gun Kelly X blackbear,34,False
2021-05-29,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,35,False
2021-05-29,Hell Of A View,Eric Church,36,False
2021-05-29,Mood,24kGoldn Featuring iann dior,37,False
2021-05-29,Straightenin,Migos,38,True
2021-05-29,Wockesha,Moneybagg Yo,39,False
2021-05-29,Back In Blood,Pooh Shiesty Featuring Lil Durk,40,False
2021-05-29,The Good Ones,Gabby Barrett,41,False
2021-05-29,Heat Waves,Glass Animals,42,False
2021-05-29,Breaking Up Was Easy In The 90's,Sam Hunt,43,False
2021-05-29,Track Star,Mooski,44,False
2021-05-29,What You Know Bout Love,Pop Smoke,45,False
2021-05-29,We're Good,Dua Lipa,46,False
2021-05-29,On Me,Lil Baby,47,False
2021-05-29,Telepatia,Kali Uchis,48,False
2021-05-29,Wants And Needs,Drake Featuring Lil Baby,49,False
2021-05-29,Miss The Rage,Trippie Redd & Playboi Carti,50,False
2021-05-29,pov,Ariana Grande,51,False
2021-05-29,Fractions,Nicki Minaj,52,True
2021-05-29,Time Today,Moneybagg Yo,53,False
2021-05-29,Your Power,Billie Eilish,54,False
2021-05-29,Famous Friends,Chris Young + Kane Brown,55,False
2021-05-29,Made For You,Jake Owen,56,False
2021-05-29,Settling Down,Miranda Lambert,57,False
2021-05-29,Build A Bitch,Bella Poarch,58,True
2021-05-29,Nobody,Dylan Scott,59,False
2021-05-29,No More Parties,Coi Leray Featuring Lil Durk,60,False
2021-05-29,Almost Maybes,Jordan Davis,61,False
2021-05-29,Gone,Dierks Bentley,62,False
2021-05-29,Ski,Young Thug & Gunna,63,False
2021-05-29,Lil Bit,Nelly & Florida Georgia Line,64,False
2021-05-29,Goosebumps,Travis Scott & HVME,65,False
2021-05-29,What's Next,Drake,66,False
2021-05-29,His & Hers,"Internet Money, Don Toliver & Lil Uzi Vert Featuring Gunna",67,True
2021-05-29,Streets,Doja Cat,68,False
2021-05-29,One Too Many,Keith Urban Duet With P!nk,69,False
2021-05-29,Quicksand,Morray,70,False
2021-05-29,Glad You Exist,Dan + Shay,71,False
2021-05-29,Tombstone,Rod Wave,72,False
2021-05-29,Blame It On You,Jason Aldean,73,False
2021-05-29,Hold On,Justin Bieber,74,False
2021-05-29,Follow You,Imagine Dragons,75,False
2021-05-29,Solid,Young Thug & Gunna Featuring Drake,76,False
2021-05-29,Single Saturday Night,Cole Swindell,77,False
2021-05-29,White Teeth,YoungBoy Never Broke Again,78,True
2021-05-29,The Business,Tiesto,79,False
2021-05-29,Arcade,Duncan Laurence,80,False
2021-05-29,Pick Up Your Feelings,Jazmine Sullivan,81,False
2021-05-29,Itty Bitty Piggy,Nicki Minaj,82,True
2021-05-29,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,83,False
2021-05-29,Street Runner,Rod Wave,84,False
2021-05-29,Way Less Sad,AJR,85,False
2021-05-29,Drankin N Smokin,Future & Lil Uzi Vert,86,False
2021-05-29,Chasing After You,Ryan Hurd With Maren Morris,87,False
2021-05-29,La Noche de Anoche,Bad Bunny & Rosalia,88,False
2021-05-29,Come Through,H.E.R. Featuring Chris Brown,89,False
2021-05-29,Shottas (Lala),Moneybagg Yo,90,False
2021-05-29,Never Left,Lil Tecca,91,False
2021-05-29,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,92,False
2021-05-29,4 Da Gang,42 Dugg & Roddy Ricch,93,False
2021-05-29,Things A Man Oughta Know,Lainey Wilson,94,True
2021-05-29,Higher Power,Coldplay,95,False
2021-05-29,Minimum Wage,Blake Shelton,96,False
2021-05-29,Wasted On You,Morgan Wallen,97,False
2021-05-29,Lady,Brett Young,98,False
2021-05-29,Country Again,Thomas Rhett,99,False
2021-05-29,Crocodile Teeth,Nicki Minaj & Skillibeng,100,True
2021-06-05,Butter,BTS,1,True
2021-06-05,Good 4 U,Olivia Rodrigo,2,False
2021-06-05,Deja Vu,Olivia Rodrigo,3,False
2021-06-05,Levitating,Dua Lipa Featuring DaBaby,4,False
2021-06-05,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),5,False
2021-06-05,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,6,False
2021-06-05,Save Your Tears,The Weeknd & Ariana Grande,7,False
2021-06-05,Kiss Me More,Doja Cat Featuring SZA,8,False
2021-06-05,Traitor,Olivia Rodrigo,9,True
2021-06-05,Astronaut In The Ocean,Masked Wolf,10,False
2021-06-05,Drivers License,Olivia Rodrigo,11,False
2021-06-05,Brutal,Olivia Rodrigo,12,True
2021-06-05,Montero (Call Me By Your Name),Lil Nas X,13,False
2021-06-05,Enough For You,Olivia Rodrigo,14,True
2021-06-05,Happier,Olivia Rodrigo,15,True
2021-06-05,Without You,The Kid LAROI,16,False
2021-06-05,Rapstar,Polo G,17,False
2021-06-05,Favorite Crime,Olivia Rodrigo,18,True
2021-06-05,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,19,True
2021-06-05,Forever After All,Luke Combs,20,False
2021-06-05,my.life,"J. Cole, 21 Savage & Morray",21,False
2021-06-05,Blinding Lights,The Weeknd,22,False
2021-06-05,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,23,False
2021-06-05,"Jealousy, Jealousy",Olivia Rodrigo,24,True
2021-06-05,Calling My Phone,Lil Tjay Featuring 6LACK,25,False
2021-06-05,pride.is.the.devil,J. Cole & Lil Baby,26,False
2021-06-05,Best Friend,Saweetie Featuring Doja Cat,27,False
2021-06-05,Up,Cardi B,28,False
2021-06-05,Hope Ur OK,Olivia Rodrigo,29,True
2021-06-05,Heartbreak Anniversary,Giveon,30,False
2021-06-05,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,31,False
2021-06-05,Track Star,Mooski,32,False
2021-06-05,Gang Gang,Polo G & Lil Wayne,33,True
2021-06-05,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,34,False
2021-06-05,Mood,24kGoldn Featuring iann dior,35,False
2021-06-05,Wockesha,Moneybagg Yo,36,False
2021-06-05,Heat Waves,Glass Animals,37,False
2021-06-05,Back In Blood,Pooh Shiesty Featuring Lil Durk,38,False
2021-06-05,My Ex's Best Friend,Machine Gun Kelly X blackbear,39,False
2021-06-05,Hell Of A View,Eric Church,40,False
2021-06-05,amari,J. Cole,41,False
2021-06-05,The Good Ones,Gabby Barrett,42,False
2021-06-05,What You Know Bout Love,Pop Smoke,43,False
2021-06-05,Telepatia,Kali Uchis,44,False
2021-06-05,pov,Ariana Grande,45,False
2021-06-05,Wants And Needs,Drake Featuring Lil Baby,46,False
2021-06-05,Breaking Up Was Easy In The 90's,Sam Hunt,47,False
2021-06-05,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",48,False
2021-06-05,On Me,Lil Baby,49,False
2021-06-05,Nobody,Dylan Scott,50,False
2021-06-05,Twerkulator,City Girls,51,True
2021-06-05,Famous Friends,Chris Young + Kane Brown,52,False
2021-06-05,Time Today,Moneybagg Yo,53,False
2021-06-05,We're Good,Dua Lipa,54,False
2021-06-05,Gone,Dierks Bentley,55,False
2021-06-05,Almost Maybes,Jordan Davis,56,False
2021-06-05,Settling Down,Miranda Lambert,57,False
2021-06-05,Build A Bitch,Bella Poarch,58,False
2021-06-05,95.south,J. Cole,59,False
2021-06-05,Your Power,Billie Eilish,60,False
2021-06-05,No More Parties,Coi Leray Featuring Lil Durk,61,False
2021-06-05,Lil Bit,Nelly & Florida Georgia Line,62,False
2021-06-05,Miss The Rage,Trippie Redd & Playboi Carti,63,False
2021-06-05,Ski,Young Thug & Gunna,64,False
2021-06-05,Made For You,Jake Owen,65,False
2021-06-05,Sun Goes Down,Lil Nas X,66,True
2021-06-05,4 Da Gang,42 Dugg & Roddy Ricch,67,False
2021-06-05,Maybach,42 Dugg Featuring Future,68,True
2021-06-05,Straightenin,Migos,69,False
2021-06-05,Minimum Wage,Blake Shelton,70,False
2021-06-05,interlude,J. Cole,71,False
2021-06-05,applying.pressure,J. Cole,72,False
2021-06-05,What's Next,Drake,73,False
2021-06-05,One Too Many,Keith Urban Duet With P!nk,74,False
2021-06-05,Glad You Exist,Dan + Shay,75,False
2021-06-05,Blame It On You,Jason Aldean,76,False
2021-06-05,Quicksand,Morray,77,False
2021-06-05,Single Saturday Night,Cole Swindell,78,False
2021-06-05,Streets,Doja Cat,79,False
2021-06-05,100.mil',J. Cole & Bas,80,False
2021-06-05,Solid,Young Thug & Gunna Featuring Drake,81,False
2021-06-05,Tombstone,Rod Wave,82,False
2021-06-05,let.go.my.hand,"J. Cole, Bas & 6LACK",83,False
2021-06-05,Goosebumps,Travis Scott & HVME,84,False
2021-06-05,Leave Before You Love Me,Marshmello X Jonas Brothers,85,True
2021-06-05,Hold On,Justin Bieber,86,False
2021-06-05,All I Know So Far,P!nk,87,False
2021-06-05,Arcade,Duncan Laurence,88,False
2021-06-05,Follow You,Imagine Dragons,89,False
2021-06-05,Chasing After You,Ryan Hurd With Maren Morris,90,False
2021-06-05,Pick Up Your Feelings,Jazmine Sullivan,91,False
2021-06-05,24 Hours,A Boogie Wit da Hoodie Featuring Lil Durk,92,True
2021-06-05,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,93,False
2021-06-05,Way Less Sad,AJR,94,False
2021-06-05,Drankin N Smokin,Future & Lil Uzi Vert,95,False
2021-06-05,Country Again,Thomas Rhett,96,False
2021-06-05,punchin'.the.clock,J. Cole,97,False
2021-06-05,Wasted On You,Morgan Wallen,98,False
2021-06-05,the.climb.back,J. Cole,99,False
2021-06-05,Things A Man Oughta Know,Lainey Wilson,100,False
2021-06-12,Butter,BTS,1,False
2021-06-12,Good 4 U,Olivia Rodrigo,2,False
2021-06-12,Levitating,Dua Lipa Featuring DaBaby,3,False
2021-06-12,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),4,False
2021-06-12,Save Your Tears,The Weeknd & Ariana Grande,5,False
2021-06-12,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,6,False
2021-06-12,Kiss Me More,Doja Cat Featuring SZA,7,False
2021-06-12,Deja Vu,Olivia Rodrigo,8,False
2021-06-12,Astronaut In The Ocean,Masked Wolf,9,False
2021-06-12,Montero (Call Me By Your Name),Lil Nas X,10,False
2021-06-12,Without You,The Kid LAROI,11,False
2021-06-12,Traitor,Olivia Rodrigo,12,False
2021-06-12,Drivers License,Olivia Rodrigo,13,False
2021-06-12,Rapstar,Polo G,14,False
2021-06-12,Forever After All,Luke Combs,15,False
2021-06-12,Favorite Crime,Olivia Rodrigo,16,False
2021-06-12,Blinding Lights,The Weeknd,17,False
2021-06-12,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,False
2021-06-12,Brutal,Olivia Rodrigo,19,False
2021-06-12,Happier,Olivia Rodrigo,20,False
2021-06-12,Calling My Phone,Lil Tjay Featuring 6LACK,21,False
2021-06-12,Best Friend,Saweetie Featuring Doja Cat,22,False
2021-06-12,Heartbreak Anniversary,Giveon,23,False
2021-06-12,Up,Cardi B,24,False
2021-06-12,Heat Waves,Glass Animals,25,False
2021-06-12,Every Chance I Get,DJ Khaled Featuring Lil Baby & Lil Durk,26,False
2021-06-12,Enough For You,Olivia Rodrigo,27,False
2021-06-12,my.life,"J. Cole, 21 Savage & Morray",28,False
2021-06-12,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,29,False
2021-06-12,Mood,24kGoldn Featuring iann dior,30,False
2021-06-12,My Ex's Best Friend,Machine Gun Kelly X blackbear,31,False
2021-06-12,Track Star,Mooski,32,False
2021-06-12,Wockesha,Moneybagg Yo,33,False
2021-06-12,Telepatia,Kali Uchis,34,False
2021-06-12,Back In Blood,Pooh Shiesty Featuring Lil Durk,35,False
2021-06-12,Gone,Dierks Bentley,36,False
2021-06-12,pov,Ariana Grande,37,False
2021-06-12,"1 Step Forward, 3 Steps Back",Olivia Rodrigo,38,False
2021-06-12,Wants And Needs,Drake Featuring Lil Baby,39,False
2021-06-12,The Good Ones,Gabby Barrett,40,False
2021-06-12,What You Know Bout Love,Pop Smoke,41,False
2021-06-12,"Jealousy, Jealousy",Olivia Rodrigo,42,False
2021-06-12,Famous Friends,Chris Young + Kane Brown,43,False
2021-06-12,Hell Of A View,Eric Church,44,False
2021-06-12,pride.is.the.devil,J. Cole & Lil Baby,45,False
2021-06-12,On Me,Lil Baby,46,False
2021-06-12,Settling Down,Miranda Lambert,47,False
2021-06-12,Time Today,Moneybagg Yo,48,False
2021-06-12,Breaking Up Was Easy In The 90's,Sam Hunt,49,False
2021-06-12,Nobody,Dylan Scott,50,False
2021-06-12,Almost Maybes,Jordan Davis,51,False
2021-06-12,Hope Ur OK,Olivia Rodrigo,52,False
2021-06-12,Lil Bit,Nelly & Florida Georgia Line,53,False
2021-06-12,We're Good,Dua Lipa,54,False
2021-06-12,Ski,Young Thug & Gunna,55,False
2021-06-12,Build A Bitch,Bella Poarch,56,False
2021-06-12,Made For You,Jake Owen,57,False
2021-06-12,Miss The Rage,Trippie Redd & Playboi Carti,58,False
2021-06-12,No More Parties,Coi Leray Featuring Lil Durk,59,False
2021-06-12,Your Power,Billie Eilish,60,False
2021-06-12,Gang Gang,Polo G & Lil Wayne,61,False
2021-06-12,Killer,Eminem Featuring Jack Harlow & Cordae,62,True
2021-06-12,Blame It On You,Jason Aldean,63,False
2021-06-12,Tell Em,Cochise & $NOT,64,True
2021-06-12,amari,J. Cole,65,False
2021-06-12,Todo de Ti,Rauw Alejandro,66,True
2021-06-12,Seeing Green,"Nicki Minaj, Drake & Lil Wayne",67,False
2021-06-12,Glad You Exist,Dan + Shay,68,False
